,trial,best_distance,learning_curve
385,385,-523.3158241449432,-502.87129952842184
386,386,-523.3158241449432,-504.5796495017763
387,387,-523.3158241449432,-503.558579901858
388,388,-523.3158241449432,-487.47016587544664
389,389,-523.3158241449432,-506.15462450256217
390,390,-523.3158241449432,-482.37362144420507
391,391,-523.3158241449432,-518.0832087892082
392,392,-523.3158241449432,-503.63498278047285
393,393,-523.3158241449432,-501.7912691455204
394,394,-523.3158241449432,-509.94662473274474
395,395,-523.3158241449432,-487.1590661527398
396,396,-523.3158241449432,-503.11499282639124
397,397,-523.3158241449432,-507.404449343722
398,398,-523.3158241449432,-508.7430523550601
399,399,-523.3158241449432,-491.7991207964357
400,400,-523.3158241449432,-511.80170745830395
401,401,-523.3158241449432,-521.4964291961716
402,402,-523.3158241449432,-493.7528735794484
403,403,-523.3158241449432,-508.2152751297723
404,404,-523.3158241449432,-503.621202685371
405,405,-523.3158241449432,-498.2656299104072
406,406,-523.3158241449432,-490.7093629888313
407,407,-523.3158241449432,-501.46976408498944
408,408,-523.3158241449432,-488.5895328008224
409,409,-523.3158241449432,-489.42122422864145
410,410,-523.3158241449432,-487.7617313998564
411,411,-523.3158241449432,-501.1634076776437
412,412,-523.3158241449432,-499.15305527122234
413,413,-523.3158241449432,-503.28735655787136
414,414,-523.3158241449432,-489.1206187373494
415,415,-523.3158241449432,-484.5738532427744
416,416,-523.3158241449432,-504.51488976452794
417,417,-523.3158241449432,-492.2846130200179
418,418,-523.3158241449432,-501.1664605715659
419,419,-523.3158241449432,-496.7753752718869
420,420,-523.3158241449432,-500.0798346532556
421,421,-523.3158241449432,-508.9026464376959
422,422,-523.3158241449432,-515.5349375988629
423,423,-523.3158241449432,-490.92418209378434
424,424,-523.3158241449432,-507.5718286474487
425,425,-523.3158241449432,-489.7229165146502
426,426,-523.3158241449432,-507.0091895651423
427,427,-523.3158241449432,-484.74895022742425
428,428,-523.3158241449432,-517.351793195361
429,429,-523.3158241449432,-509.57955640495203
430,430,-523.3158241449432,-495.9662078790799
431,431,-523.3158241449432,-493.9763699646314
432,432,-523.3158241449432,-491.3268606628727
433,433,-523.3158241449432,-505.11221263357885
434,434,-523.3158241449432,-503.2310495125316
435,435,-523.3158241449432,-510.0683357612658
436,436,-523.3158241449432,-494.19020281960087
437,437,-523.3158241449432,-505.6686183251262
438,438,-523.3158241449432,-495.69430020701776
439,439,-523.3158241449432,-504.71036923924663
440,440,-523.3158241449432,-491.11851559936133
441,441,-523.3158241449432,-493.05080740787463
442,442,-523.3158241449432,-507.3928855337704
443,443,-523.3158241449432,-489.32957078358135
444,444,-523.3158241449432,-490.08277217265817
445,445,-523.3158241449432,-501.9732059288775
446,446,-523.3158241449432,-488.97624144085665
447,447,-523.3158241449432,-494.4862333893813
448,448,-523.3158241449432,-492.88713187237477
449,449,-523.3158241449432,-489.74624334528875
450,450,-523.3158241449432,-486.35715934954345
451,451,-523.3158241449432,-517.6771525279543
452,452,-523.3158241449432,-486.0606094031124
453,453,-523.3158241449432,-481.5026217883054
454,454,-523.3158241449432,-495.63566137936556
455,455,-523.3158241449432,-500.5032807710946
456,456,-523.3158241449432,-507.9993333900482
457,457,-523.3158241449432,-498.68778619979844
458,458,-523.3158241449432,-514.3908078482123
459,459,-523.3158241449432,-499.1932373448641
460,460,-523.3158241449432,-509.01404502596495
461,461,-523.3158241449432,-512.7061261020989
462,462,-523.3158241449432,-505.0754192471065
463,463,-523.3158241449432,-513.1482771484729
464,464,-523.3158241449432,-491.5737995941079
465,465,-523.3158241449432,-505.1243125880619
466,466,-523.3158241449432,-504.9425090941542
467,467,-523.3158241449432,-499.0216409850993
468,468,-523.3158241449432,-508.64034614263636
469,469,-523.3158241449432,-504.12601723313736
470,470,-523.3158241449432,-507.5850433667652
471,471,-523.3158241449432,-508.52397896032784
472,472,-523.3158241449432,-490.6089134193098
473,473,-523.3158241449432,-488.09925378684136
474,474,-523.3158241449432,-491.6810806339183
475,475,-523.3158241449432,-495.59831355184104
476,476,-523.3158241449432,-516.9719027992124
477,477,-523.3158241449432,-495.0427580012572
478,478,-523.3158241449432,-501.4875528366314
479,479,-523.3158241449432,-497.1229837806324
480,480,-523.3158241449432,-511.1031232050335
481,481,-523.3158241449432,-500.80243856094063
482,482,-523.3158241449432,-507.4132757182466
483,483,-523.3158241449432,-498.23540940764946
484,484,-523.3158241449432,-502.48516193030633
485,485,-523.3158241449432,-495.1420499516581
486,486,-523.3158241449432,-484.1025350481513
487,487,-523.3158241449432,-480.2517736793076
488,488,-523.3158241449432,-495.9158253352423
489,489,-523.3158241449432,-494.19771510041386
490,490,-523.3158241449432,-493.0269774599107
491,491,-523.3158241449432,-509.2139056703156
492,492,-523.3158241449432,-501.2575092127927
493,493,-523.3158241449432,-480.2549484097045
494,494,-523.3158241449432,-504.4523338022527
495,495,-523.3158241449432,-498.56452633725064
496,496,-523.3158241449432,-492.8719570310024
497,497,-523.3158241449432,-504.70405111770344
498,498,-523.3158241449432,-494.85259942965604
499,499,-523.3158241449432,-493.3041686129757
500,500,-523.3158241449432,-489.09795084347047
501,501,-523.3158241449432,-491.43400934397624
502,502,-523.3158241449432,-503.8111338443706
503,503,-523.3158241449432,-486.2146166428187
504,504,-523.3158241449432,-495.5441676908222
505,505,-523.3158241449432,-500.8103237578663
506,506,-523.3158241449432,-498.32711699523975
507,507,-523.3158241449432,-479.92731126104326
508,508,-523.3158241449432,-500.30571845218833
509,509,-523.3158241449432,-508.41817857384865
510,510,-523.3158241449432,-498.1064742620096
511,511,-523.3158241449432,-505.6416490502818
512,512,-523.3158241449432,-481.21515539011335
513,513,-523.3158241449432,-492.6211330924666
514,514,-523.3158241449432,-498.95754521359976
515,515,-523.3158241449432,-508.31114197867055
516,516,-523.3158241449432,-515.8977796516369
517,517,-523.3158241449432,-506.5796729226883
518,518,-523.3158241449432,-499.44057969311154
519,519,-523.3158241449432,-512.5685389719436
520,520,-523.3158241449432,-500.5609485319448
521,521,-523.3158241449432,-494.0795232688105
522,522,-523.3158241449432,-508.35881933627934
523,523,-523.3158241449432,-512.1090829186951
524,524,-523.3158241449432,-513.497306560177
525,525,-523.3158241449432,-482.30308760968035
526,526,-523.3158241449432,-498.4825707730452
527,527,-523.3158241449432,-509.5201781276203
528,528,-523.3158241449432,-488.8855048982835
529,529,-523.3158241449432,-515.4429349559553
530,530,-523.3158241449432,-504.23260067901526
531,531,-523.3158241449432,-494.97864811156825
532,532,-523.3158241449432,-503.05843929806343
533,533,-523.3158241449432,-500.34259951295985
534,534,-523.3158241449432,-495.4542481735462
535,535,-523.3158241449432,-507.3917498986031
536,536,-523.3158241449432,-489.92562175218706
537,537,-523.3158241449432,-501.1142912667819
538,538,-523.3158241449432,-494.54352357709854
539,539,-523.3158241449432,-498.5748320334846
540,540,-523.3158241449432,-503.5618795121438
541,541,-523.3158241449432,-495.87524555273717
542,542,-523.3158241449432,-487.1546892603371
543,543,-523.3158241449432,-502.72859809443463
544,544,-523.3158241449432,-497.4074478604308
545,545,-523.3158241449432,-486.30989311390607
546,546,-523.3158241449432,-483.8165418319365
547,547,-523.3158241449432,-494.7665456336493
548,548,-523.3158241449432,-501.40221389823614
549,549,-523.3158241449432,-490.99213979962667
550,550,-523.3158241449432,-502.4390214850903
551,551,-523.3158241449432,-497.10108104890793
552,552,-523.3158241449432,-511.58198416265776
553,553,-523.3158241449432,-492.1711106233279
554,554,-523.3158241449432,-494.6664702445835
555,555,-523.3158241449432,-502.33154140541603
556,556,-523.3158241449432,-500.94930847239436
557,557,-523.3158241449432,-507.78854643904765
558,558,-523.3158241449432,-485.91228774779273
559,559,-523.3158241449432,-480.5779181144077
560,560,-523.3158241449432,-480.96439917161854
561,561,-523.3158241449432,-501.0244297169404
562,562,-523.3158241449432,-505.4279663559432
563,563,-523.3158241449432,-505.09787913869235
564,564,-523.3158241449432,-488.63659424713893
565,565,-523.3158241449432,-507.73664720989734
566,566,-523.3158241449432,-510.2199051792226
567,567,-523.3158241449432,-496.02888190443764
568,568,-523.3158241449432,-506.52516090950496
569,569,-523.3158241449432,-501.69804547758923
570,570,-523.3158241449432,-494.52192468703714
571,571,-523.3158241449432,-490.4026750189554
572,572,-523.3158241449432,-499.21237746535667
573,573,-523.3158241449432,-490.529734165881
574,574,-523.3158241449432,-514.0900760155704
575,575,-523.3158241449432,-505.65382855679246
576,576,-523.3158241449432,-484.47687352702815
577,577,-523.3158241449432,-506.98234552078867
578,578,-523.3158241449432,-506.0437054969599
579,579,-523.3158241449432,-499.49600644356883
580,580,-523.3158241449432,-508.0041488519119
581,581,-523.3158241449432,-500.50051297442036
582,582,-523.3158241449432,-509.2794260361581
583,583,-523.3158241449432,-502.84070102288473
584,584,-523.3158241449432,-496.14237323407804
585,585,-523.3158241449432,-499.49938505648254
586,586,-523.3158241449432,-500.616441729738
587,587,-523.3158241449432,-506.5159965429392
588,588,-523.3158241449432,-494.75593840907885
589,589,-523.3158241449432,-489.7930305397287
590,590,-523.3158241449432,-497.96495449426385
591,591,-523.3158241449432,-498.6022771223677
592,592,-523.3158241449432,-500.97871622012354
593,593,-523.3158241449432,-488.4488815808795
594,594,-523.3158241449432,-484.7919092079328
595,595,-523.3158241449432,-506.7170172518067
596,596,-523.3158241449432,-507.3776605583354
597,597,-523.3158241449432,-492.4009160619405
598,598,-523.3158241449432,-518.2508110854748
599,599,-523.3158241449432,-494.847485809866
600,600,-523.3158241449432,-506.25770131881035
601,601,-523.3158241449432,-516.3019375864337
602,602,-523.3158241449432,-511.1781805899956
603,603,-523.3158241449432,-502.17872269195175
604,604,-523.3158241449432,-495.83833229219556
605,605,-523.3158241449432,-489.37027468229206
606,606,-523.3158241449432,-491.0660570682827
607,607,-523.3158241449432,-495.081752998404
608,608,-523.3158241449432,-503.553670176923
609,609,-523.3158241449432,-494.9452017057577
610,610,-523.3158241449432,-503.4576143277983
611,611,-523.3158241449432,-493.9805257117099
612,612,-523.3158241449432,-505.4479273253583
613,613,-523.3158241449432,-510.1960739248806
614,614,-523.3158241449432,-504.76316002180357
615,615,-523.3158241449432,-479.22000498376934
616,616,-523.3158241449432,-493.9173554414328
617,617,-523.3158241449432,-514.4036192700829
618,618,-523.3158241449432,-506.11902293994575
619,619,-523.3158241449432,-510.88626996144416
620,620,-523.3158241449432,-505.40556441025154
621,621,-523.3158241449432,-512.4672153423778
622,622,-523.3158241449432,-497.699247823014
623,623,-523.3158241449432,-490.27118998701974
624,624,-523.3158241449432,-499.8916859776037
625,625,-523.3158241449432,-494.46153755872365
626,626,-523.3158241449432,-491.8701798591319
627,627,-523.3158241449432,-504.29280094587403
628,628,-523.3158241449432,-521.716325799128
629,629,-523.3158241449432,-494.36250316001065
630,630,-523.3158241449432,-505.409720035122
631,631,-523.3158241449432,-499.3801772438578
632,632,-523.3158241449432,-506.04773675161726
633,633,-523.3158241449432,-507.5883884170558
634,634,-523.3158241449432,-506.0061793900977
