,trial,best_distance,learning_curve
388,388,-527.6108457532043,-525.5159824690879
389,389,-527.6108457532043,-525.4842903084945
390,390,-527.6108457532043,-526.1813409990245
391,391,-527.6108457532043,-524.705915274187
392,392,-527.6108457532043,-524.2480439655786
393,393,-527.6108457532043,-526.2486506367063
394,394,-527.6108457532043,-524.851944705299
395,395,-527.6108457532043,-524.9885803075164
396,396,-527.6108457532043,-525.0305123245887
397,397,-527.6108457532043,-525.4387676057714
398,398,-527.6108457532043,-527.4370030015355
399,399,-527.6108457532043,-525.4255056274628
400,400,-527.6108457532043,-524.6501133489278
401,401,-527.6108457532043,-527.4506302911861
402,402,-527.803128131543,-527.803128131543
403,403,-527.803128131543,-526.6923853648268
404,404,-527.803128131543,-527.4527077769884
405,405,-528.1486882377833,-528.1486882377833
406,406,-528.1486882377833,-527.2218389027645
407,407,-528.1486882377833,-526.8067821042691
408,408,-528.1486882377833,-526.8624910694372
409,409,-528.1486882377833,-525.4643586957454
410,410,-528.1486882377833,-524.1230138445424
411,411,-528.1486882377833,-526.9598787410963
412,412,-528.1486882377833,-526.0493941534198
413,413,-528.1486882377833,-526.1770725896537
414,414,-528.1486882377833,-525.3035381894862
415,415,-528.1486882377833,-527.0638520480899
416,416,-528.1486882377833,-526.6999333942651
417,417,-528.1486882377833,-526.8278773211272
418,418,-528.1486882377833,-527.2747473046988
419,419,-528.1486882377833,-526.8834073643494
420,420,-528.1486882377833,-527.2390933584464
421,421,-528.1486882377833,-526.8076921206539
422,422,-528.1486882377833,-527.3421648478565
423,423,-528.1486882377833,-527.1981507027282
424,424,-528.1486882377833,-526.6342767054157
425,425,-528.1486882377833,-526.5504434457692
426,426,-528.1486882377833,-525.3478982939978
427,427,-528.1486882377833,-525.864214704576
428,428,-528.1486882377833,-526.482081913103
429,429,-528.1486882377833,-526.2283314334917
430,430,-528.1486882377833,-525.9735695913814
431,431,-528.1486882377833,-527.7404390612418
432,432,-528.1486882377833,-523.9954899748552
433,433,-528.1486882377833,-526.0410806694397
434,434,-528.1486882377833,-527.3784051103704
435,435,-528.2458973920097,-528.2458973920097
436,436,-528.2458973920097,-527.1916688980356
437,437,-528.2458973920097,-526.5436997361064
438,438,-528.2458973920097,-526.4434639595188
439,439,-528.2458973920097,-525.869231643311
440,440,-528.2458973920097,-527.2166052650279
441,441,-528.2458973920097,-527.8582444079443
442,442,-528.2458973920097,-525.7356790344514
443,443,-528.2458973920097,-525.8477548614171
444,444,-528.2458973920097,-524.5539389331012
445,445,-528.2458973920097,-526.3421575798984
446,446,-529.4640459760302,-529.4640459760302
447,447,-530.5462395865214,-530.5462395865214
448,448,-530.5462395865214,-528.9771512447168
449,449,-530.5462395865214,-526.4511547377487
450,450,-530.5462395865214,-526.5194177748375
451,451,-530.5462395865214,-529.9554927649197
452,452,-530.5462395865214,-529.9882797802123
453,453,-530.5462395865214,-528.7721886883913
454,454,-530.5462395865214,-527.6106819669305
455,455,-530.5462395865214,-527.8231750606898
456,456,-530.5462395865214,-527.7809448173615
457,457,-530.5462395865214,-527.7532121626796
458,458,-530.5462395865214,-527.4829972433818
459,459,-530.5462395865214,-527.5316425001142
460,460,-530.5462395865214,-528.0786769759063
461,461,-530.5462395865214,-528.4514642212597
462,462,-530.5462395865214,-527.6484069317453
463,463,-530.5462395865214,-526.5142531314922
464,464,-530.5462395865214,-529.633722775482
465,465,-530.5462395865214,-528.1763862668909
466,466,-530.5462395865214,-527.9489018385449
467,467,-530.5462395865214,-529.7635028297912
468,468,-530.5462395865214,-527.6881928712746
469,469,-530.5462395865214,-529.4124569852796
470,470,-530.5462395865214,-530.5351103588281
471,471,-530.5462395865214,-529.4947905282838
472,472,-530.5462395865214,-530.3640926631074
473,473,-530.5462395865214,-529.4118787325098
474,474,-530.5462395865214,-526.8504811052806
475,475,-530.5462395865214,-529.2390046019185
476,476,-530.5462395865214,-528.0869913948852
477,477,-530.5462395865214,-526.3190638471692
478,478,-530.5462395865214,-529.6692022609619
479,479,-530.5462395865214,-528.0804645233428
480,480,-530.5462395865214,-527.9668965228954
481,481,-530.5462395865214,-526.0323941240293
482,482,-530.5462395865214,-527.1617252367225
483,483,-530.5462395865214,-530.1053378814693
484,484,-530.5462395865214,-526.6786695143445
485,485,-530.5462395865214,-529.6484353925451
486,486,-530.5462395865214,-525.0741968496134
487,487,-530.5462395865214,-528.5539755978745
488,488,-530.5462395865214,-529.2027392598918
489,489,-530.5943530610873,-530.5943530610873
490,490,-530.5943530610873,-528.2663694592626
491,491,-530.5943530610873,-529.1795767258967
492,492,-530.5943530610873,-527.4673355907427
493,493,-530.5943530610873,-527.2621376025692
494,494,-530.5943530610873,-529.8708410315038
495,495,-530.5943530610873,-528.0046402109036
496,496,-530.5943530610873,-527.1084389550886
497,497,-530.5943530610873,-527.9007225512968
498,498,-530.5943530610873,-529.7307691178626
499,499,-530.5943530610873,-527.8469719192543
500,500,-530.5943530610873,-529.9047734749909
501,501,-530.5943530610873,-530.5819212482205
502,502,-531.8191340999186,-531.8191340999186
503,503,-531.8191340999186,-529.8459942662819
504,504,-531.8191340999186,-529.980945581166
505,505,-531.8191340999186,-529.2610763753615
506,506,-531.8191340999186,-528.6036933511731
507,507,-531.8191340999186,-529.7306574974136
508,508,-531.8191340999186,-530.3982363520714
509,509,-531.8191340999186,-529.5724076903897
510,510,-531.8191340999186,-528.5184473046786
511,511,-531.8191340999186,-529.0617001193013
512,512,-531.8191340999186,-530.6424581742908
513,513,-531.8191340999186,-529.7838439716262
514,514,-531.8191340999186,-528.4432646793762
515,515,-531.8191340999186,-529.6439211528277
516,516,-531.8191340999186,-531.4230965239799
517,517,-531.8191340999186,-528.7615912478692
518,518,-531.8191340999186,-529.0772484996243
519,519,-531.8191340999186,-529.720442110253
520,520,-531.8191340999186,-527.917497938009
521,521,-531.8191340999186,-528.5824572154762
522,522,-531.8191340999186,-530.4284688669901
523,523,-531.8191340999186,-530.1804062565998
524,524,-531.8191340999186,-531.2526928251411
525,525,-531.8191340999186,-529.2082403334612
526,526,-531.8191340999186,-529.5076160833988
527,527,-531.8191340999186,-528.7332801042201
528,528,-531.8191340999186,-529.6136511482911
529,529,-531.8191340999186,-528.576364896507
530,530,-531.8191340999186,-530.0733937498752
531,531,-531.8191340999186,-529.8361187254811
532,532,-531.8191340999186,-529.7987187652461
533,533,-531.8191340999186,-529.663491590447
534,534,-531.8191340999186,-529.4072368186328
535,535,-531.8191340999186,-529.7863778511557
536,536,-531.8191340999186,-530.8715198831738
537,537,-531.8191340999186,-530.6348788222163
538,538,-531.8191340999186,-529.9546239415934
539,539,-531.8191340999186,-529.9466788070755
540,540,-531.8191340999186,-530.3252337099799
541,541,-531.8191340999186,-529.4662131945379
542,542,-531.8191340999186,-529.7856645865711
543,543,-531.8191340999186,-530.703206094826
544,544,-531.8191340999186,-530.7185512543602
545,545,-531.8191340999186,-531.3771680504548
546,546,-531.8191340999186,-530.749727691669
547,547,-532.087975549078,-532.087975549078
548,548,-532.087975549078,-529.1160838370963
549,549,-532.087975549078,-531.8716641138633
550,550,-532.087975549078,-528.0038150567113
551,551,-533.3504316949053,-533.3504316949053
